Id,Probability
7803,0.016596181
7804,0.046098
7805,0.018812558
7806,0.34000129
7807,0.027214885
7808,0.0067426
7809,0.04512079
7810,0.04487353
7811,0.044911537
7812,0.05247644
7813,0.044992667
7814,0.01873874
7815,0.043633852
7816,0.045332957
7817,0.03514149
7818,0.023423927
7819,0.013198956
7820,0.046574913
7821,0.2743128
7822,0.009762298
7823,0.043165755
7824,0.36057025
7825,0.016596181
7826,0.046616342
7827,0.0088353865
7828,0.016596181
7829,0.008999978
7830,0.30124247
7831,0.01123049
7832,0.0072864974
7833,0.10788346
7834,0.37245727
7835,0.043619305
7836,0.016596181
7837,0.12135546
7838,0.046555076
7839,0.046196863
7840,0.012976046
7841,0.011133562
7842,0.011438386
7843,0.035888445
7844,0.016596181
7845,0.043506857
7846,0.33058423
7847,0.38939163
7848,0.016596181
7849,0.016596181
7850,0.021666776
7851,0.046864633
7852,0.026292494
7853,0.016596181
7854,0.016596181
7855,0.016596181
7856,0.044029374
7857,0.016596181
7858,0.032734983
7859,0.77398235
7860,0.051268842
7861,0.18272349
7862,0.016596181
7863,0.43647522
7864,0.043954287
7865,0.016596181
7866,0.009929479
7867,0.043495458
7868,0.044115685
7869,0.0073383343
7870,0.044680733
7871,0.045529176
7872,0.044365425
7873,0.008352966
7874,0.0136259105
7875,0.032675885
7876,0.07814421
7877,0.03912477
7878,0.016596181
7879,0.027864631
7880,0.09124252
7881,0.0050573563
7882,0.016596181
7883,0.3565851
7884,0.03605796
7885,0.010065142
7886,0.045230288
7887,0.043567985
7888,0.026909675
7889,0.045824725
7890,0.012729165
7891,0.04488743
7892,0.35144573
7893,0.027934153
7894,0.12293112
7895,0.016596181
7896,0.046158187
7897,0.045535415
7898,0.060877815
7899,0.3341
7900,0.04596714
7901,0.016596181
7902,0.013377597
7903,0.016596181
7904,0.046071466
7905,0.04445286
7906,0.032114644
7907,0.044284903
7908,0.01725445
7909,0.04139303
7910,0.010573213
7911,0.012633653
7912,0.01703305
7913,0.0493712
7914,0.0076594497
7915,0.010614435
7916,0.043967452
7917,0.016596181
7918,0.036499802
7919,0.02988347
7920,0.016596181
7921,0.045982573
7922,0.0212033
7923,0.028399795
7924,0.01117252
7925,0.006879436
7926,0.30682307
7927,0.011281798
7928,0.045888152
7929,0.04523402
7930,0.016596181
7931,0.03174532
7932,0.016596181
7933,0.016596181
7934,0.0129869515
7935,0.023043312
7936,0.020542689
7937,0.05229576
7938,0.016596181
7939,0.0024592972
7940,0.047140922
7941,0.044711407
7942,0.008530228
7943,0.015300463
7944,0.030775405
7945,0.016596181
7946,0.016596181
7947,0.016596181
7948,0.04615925
7949,0.016596181
7950,0.04401054
7951,0.044963438
7952,0.026336795
7953,0.016596181
7954,0.016596181
7955,0.04918825
7956,0.02396255
7957,0.2417407
7958,0.012296935
7959,0.016596181
7960,0.0046135993
7961,0.42562488
7962,0.21011853
7963,0.016596181
7964,0.022215597
7965,0.016596181
7966,0.04750097
7967,0.08263425
7968,0.04633478
7969,0.09127757
7970,0.0126626715
7971,0.0372072
7972,0.009883816
7973,0.2874657
7974,0.019872911
7975,0.04507383
7976,0.16358994
7977,0.029443583
7978,0.044575196
7979,0.028899418
7980,0.016596181
7981,0.0021634889
7982,0.01970598
7983,0.051208943
7984,0.04360971
7985,0.41398698
7986,0.1387626
7987,0.016596181
7988,0.016596181
7989,0.04402042
7990,0.05543934
7991,0.0128613785
7992,0.0033676333
7993,0.011422664
7994,0.28411758
7995,0.044701986
7996,0.016596181
7997,0.23289908
7998,0.024075197
7999,0.07286726
8000,0.016596181
8001,0.06336292
8002,0.016596181
8003,0.016596181
8004,0.4329918
8005,0.05726318
8006,0.016596181
8007,0.016596181
8008,0.14553806
8009,0.0073308074
8010,0.046240553
8011,0.12838544
8012,0.043721694
8013,0.0077095553
8014,0.009066567
8015,0.033961516
8016,0.05375155
8017,0.09051715
8018,0.16534032
8019,0.011283785
8020,0.053615846
8021,0.011330189
8022,0.043494467
8023,0.016596181
8024,0.070909195
8025,0.016596181
8026,0.21775912
8027,0.36172283
8028,0.3256057
8029,0.04605481
8030,0.016596181
8031,0.009340421
8032,0.015788281
8033,0.016596181
8034,0.011302692
8035,0.049269147
8036,0.07014295
8037,0.020096391
8038,0.021005185
8039,0.0030141901
8040,0.045494292
8041,0.016596181
8042,0.026272371
8043,0.03664587
8044,0.04541276
8045,0.016596181
8046,0.021140413
8047,0.04489626
8048,0.010563794
8049,0.027317123
8050,0.043888953
8051,0.15513705
8052,0.016596181
8053,0.016596181
8054,0.016596181
8055,0.04388433
8056,0.019406354
8057,0.012592808
8058,0.027256606
8059,0.043876003
8060,0.014470582
8061,0.022729483
8062,0.28948843
8063,0.0139756715
8064,0.0072253617
8065,0.049795147
8066,0.007973566
8067,0.017797202
8068,0.044547636
8069,0.017840214
8070,0.04154399
8071,0.021074452
8072,0.32495436
8073,0.044865426
8074,0.04466854
8075,0.08581066
8076,0.016596181
8077,0.05158712
8078,0.101446785
8079,0.016596181
8080,0.016596181
8081,0.04391258
8082,0.044016585
8083,0.36582103
8084,0.016596181
8085,0.032525655
8086,0.016596181
8087,0.016946184
8088,0.04624599
8089,0.043821227
8090,0.0021938537
8091,0.024260938
8092,0.016596181
8093,0.016596181
8094,0.004596994
8095,0.044336908
8096,0.03975912
8097,0.008585927
8098,0.011332641
8099,0.016596181
8100,0.011124268
8101,0.21011853
8102,0.5283817
8103,0.028075466
8104,0.13206507
8105,0.016596181
8106,0.016596181
8107,0.018241668
8108,0.0024229125
8109,0.016596181
8110,0.045155916
8111,0.37547415
8112,0.37458736
8113,0.022855457
8114,0.016596181
8115,0.044487324
8116,0.013748901
8117,0.044358287
8118,0.023052745
8119,0.0026782474
8120,0.04356542
8121,0.021250945
8122,0.044131987
8123,0.06780527
8124,0.013490874
8125,0.04536865
8126,0.012682074
8127,0.050188553
8128,0.016596181
8129,0.11155772
8130,0.04591549
8131,0.04369752
8132,0.008819542
8133,0.016596181
8134,0.0443582
8135,0.016596181
8136,0.045561474
8137,0.018005176
8138,0.25204724
8139,0.002934193
8140,0.016596181
8141,0.044922512
8142,0.010842079
8143,0.016596181
8144,0.016596181
8145,0.0249799
8146,0.015320117
8147,0.02193413
8148,0.016596181
8149,0.022483675
8150,0.036494534
8151,0.016596181
8152,0.002866776
8153,0.068024494
8154,0.114774026
8155,0.19361293
8156,0.38689157
8157,0.013400449
8158,0.022572443
8159,0.0069868527
8160,0.022674294
8161,0.16698858
8162,0.42647105
8163,0.05443632
8164,0.031975944
8165,0.02650493
8166,0.01957015
8167,0.05162668
8168,0.11775177
8169,0.35665917
8170,0.04696256
8171,0.045373745
8172,0.033126388
8173,0.05164731
8174,0.016596181
8175,0.07753107
8176,0.04392805
8177,0.016596181
8178,0.03350303
8179,0.016596181
8180,0.046365585
8181,0.037630208
8182,0.009391841
8183,0.0584264
8184,0.00938353
8185,0.061448444
8186,0.0025044803
8187,0.009673815
8188,0.007422444
8189,0.048839886
8190,0.0021703348
8191,0.04878886
8192,0.045628887
8193,0.027599156
8194,0.010413307
8195,0.04348877
8196,0.045401394
8197,0.0022864658
8198,0.016961534
8199,0.017195538
8200,0.047836687
8201,0.044780478
8202,0.28893393
8203,0.04393793
8204,0.0029749423
8205,0.04432837
8206,0.020656371
8207,0.01229829
8208,0.04612946
8209,0.2836205
8210,0.047505252
8211,0.27766523
8212,0.045192875
8213,0.015506377
8214,0.0620703
8215,0.08652285
8216,0.016596181
8217,0.047284625
8218,0.06720096
8219,0.016596181
8220,0.016596181
8221,0.014070293
8222,0.19141026
8223,0.016596181
8224,0.044348568
8225,0.08295629
8226,0.04650423
8227,0.011062536
8228,0.027808176
8229,0.044636708
8230,0.06235799
8231,0.07893797
8232,0.016596181
8233,0.012380041
8234,0.016596181
8235,0.016596181
8236,0.016596181
8237,0.016923685
8238,0.22894424
8239,0.016596181
8240,0.37141493
8241,0.03323868
8242,0.016596181
8243,0.16260017
8244,0.012313556
8245,0.03171216
8246,0.016596181
8247,0.010123615
8248,0.016596181
8249,0.016596181
8250,0.04368992
8251,0.0028587624
8252,0.046317328
8253,0.028809927
8254,0.016596181
8255,0.018354759
8256,0.06417631
8257,0.009910642
8258,0.3308922
8259,0.34245923
8260,0.043651335
8261,0.016596181
8262,0.056314472
8263,0.0085160285
8264,0.059790805
8265,0.027958175
8266,0.048032977
8267,0.016596181
8268,0.011340178
8269,0.016596181
8270,0.38786018
8271,0.016596181
8272,0.01124734
8273,0.011389537
8274,0.050562248
8275,0.016596181
8276,0.016596181
8277,0.016596181
8278,0.04477025
8279,0.017497722
8280,0.04033361
8281,0.04428915
8282,0.016596181
8283,0.04384815
8284,0.09608937
8285,0.02818892
8286,0.016596181
8287,0.045616057
8288,0.016596181
8289,0.016596181
8290,0.016596181
8291,0.013823971
8292,0.11573697
8293,0.012994221
8294,0.49324805
8295,0.0019846258
8296,0.04875726
8297,0.04353259
8298,0.07019142
8299,0.016596181
8300,0.016596181
8301,0.011889013
8302,0.013984078
8303,0.048444826
8304,0.016596181
8305,0.09517165
8306,0.043746073
8307,0.32024595
8308,0.016596181
8309,0.025229838
8310,0.021862518
8311,0.046239424
8312,0.016596181
8313,0.045580924
8314,0.03512345
8315,0.016596181
8316,0.16631395
8317,0.018626988
8318,0.016596181
8319,0.044174083
8320,0.008846091
8321,0.054012336
8322,0.028501349
8323,0.016596181
8324,0.044926714
8325,0.022299776
8326,0.32760215
8327,0.05509406
8328,0.13917427
8329,0.047375534
8330,0.037270647
8331,0.04358969
8332,0.19043666
8333,0.0024980332
8334,0.06594451
8335,0.021742336
8336,0.032857127
8337,0.07609527
8338,0.04481242
8339,0.045381002
8340,0.021349192
8341,0.044041675
8342,0.03187168
8343,0.044117663
8344,0.3457108
8345,0.016596181
8346,0.04834842
8347,0.016596181
8348,0.009933328
8349,0.0062852753
8350,0.021104526
8351,0.55806077
8352,0.00320171
8353,0.013697526
8354,0.016596181
8355,0.010269228
8356,0.016596181
8357,0.0327414
8358,0.04537084
8359,0.06791504
8360,0.018040309
8361,0.012466802
8362,0.022166414
8363,0.50459516
8364,0.008959954
8365,0.014046988
8366,0.045490835
8367,0.021018866
8368,0.016596181
8369,0.20853005
8370,0.045114174
8371,0.04400233
8372,0.016596181
8373,0.009485242
8374,0.04750796
8375,0.07654191
8376,0.018599022
8377,0.34513754
8378,0.016596181
8379,0.029892087
8380,0.062800914
8381,0.04271165
8382,0.012782116
8383,0.044077735
8384,0.037579782
8385,0.45582828
8386,0.016596181
8387,0.043640662
8388,0.008397208
8389,0.016596181
8390,0.016596181
8391,0.016596181
8392,0.013015343
8393,0.024197834
8394,0.018493442
8395,0.08418515
8396,0.016596181
8397,0.024519477
8398,0.044197816
8399,0.044632237
8400,0.07653958
8401,0.10673289
8402,0.016596181
8403,0.009879683
8404,0.3312288
8405,0.017587904
8406,0.020807834
8407,0.09999413
8408,0.021473637
8409,0.020872511
8410,0.011403091
8411,0.04684034
8412,0.04397804
8413,0.036143605
8414,0.027382256
8415,0.04905346
8416,0.016596181
8417,0.016596181
8418,0.043915093
8419,0.0065346756
8420,0.016596181
8421,0.010826177
8422,0.1485255
8423,0.046298765
8424,0.2895283
8425,0.011611227
8426,0.006488786
8427,0.046512306
8428,0.3436624
8429,0.12785524
8430,0.016596181
8431,0.0067795073
8432,0.017038
8433,0.0088098515
8434,0.046522662
8435,0.03484017
8436,0.01979329
8437,0.07119822
8438,0.004156593
8439,0.045086205
8440,0.016596181
8441,0.002261867
8442,0.032676056
8443,0.01005364
8444,0.045848444
8445,0.12885246
8446,0.04099352
8447,0.0036456096
8448,0.044146225
8449,0.045850627
8450,0.016596181
8451,0.04453169
8452,0.2345206
8453,0.032952067
8454,0.044045508
8455,0.029916951
8456,0.16114421
8457,0.009186998
8458,0.03754489
8459,0.048218418
8460,0.016596181
8461,0.052351393
8462,0.016596181
8463,0.037690975
8464,0.31471294
8465,0.021601742
8466,0.01068317
8467,0.044666097
8468,0.028443936
8469,0.09708324
8470,0.2869297
8471,0.010471321
8472,0.016596181
8473,0.040895488
8474,0.07029027
8475,0.018074179
8476,0.016596181
8477,0.044850715
8478,0.043648064
8479,0.02316003
8480,0.009877645
8481,0.04436443
8482,0.012771596
8483,0.016596181
8484,0.036548186
8485,0.016596181
8486,0.008238941
8487,0.044180293
8488,0.04406295
8489,0.014552447
8490,0.016596181
8491,0.025611773
8492,0.043525323
8493,0.016596181
8494,0.058476407
8495,0.32860613
8496,0.012621798
8497,0.008189474
8498,0.016596181
8499,0.045982815
8500,0.046618786
8501,0.044146325
8502,0.030475274
8503,0.021899559
8504,0.016596181
8505,0.016596181
8506,0.05100014
8507,0.054241903
8508,0.039790418
8509,0.020464154
8510,0.13619788
8511,0.06278076
8512,0.021784654
8513,0.013597304
8514,0.04693073
8515,0.044686493
8516,0.060376395
8517,0.3132539
8518,0.016596181
8519,0.008004205
8520,0.01957381
8521,0.17402616
8522,0.049533878
8523,0.17390858
8524,0.044774033
8525,0.031173602
8526,0.0242667
8527,0.043843407
8528,0.04605907
8529,0.068236336
8530,0.016596181
8531,0.07764699
8532,0.04542304
8533,0.026536662
8534,0.031340357
8535,0.028253874
8536,0.020775095
8537,0.04721364
8538,0.37461644
8539,0.044216182
8540,0.015064391
8541,0.0023911132
8542,0.017586716
8543,0.016596181
8544,0.020939251
8545,0.016596181
8546,0.004427518
8547,0.028669966
8548,0.045358032
8549,0.016596181
8550,0.32474035
8551,0.018972179
8552,0.044566404
8553,0.021610098
8554,0.04032642
8555,0.013716139
8556,0.016596181
8557,0.0077999197
8558,0.19588059
8559,0.14147367
8560,0.016596181
8561,0.016596181
8562,0.3764287
8563,0.016596181
8564,0.28384277
8565,0.016596181
8566,0.036037747
8567,0.014070207
8568,0.010632579
8569,0.04791064
8570,0.037658833
8571,0.019614186
8572,0.057361078
8573,0.046990458
8574,0.013473439
8575,0.043965477
8576,0.0039134235
8577,0.012011459
8578,0.0018979965
8579,0.045628224
8580,0.21011853
8581,0.045687567
8582,0.009712897
8583,0.261198
8584,0.017211849
8585,0.19081733
8586,0.04474913
8587,0.052961126
8588,0.11568503
8589,0.047473565
8590,0.016596181
8591,0.38374698
8592,0.041350324
8593,0.011602403
8594,0.012357639
8595,0.043485735
8596,0.011006883
8597,0.29199716
8598,0.010283958
8599,0.07160177
8600,0.016596181
8601,0.016596181
8602,0.016596181
8603,0.03652026
8604,0.08385419
8605,0.016596181
8606,0.037239548
8607,0.03580365
8608,0.26861638
8609,0.041018404
8610,0.06660814
8611,0.03948167
8612,0.047674954
8613,0.33374402
8614,0.027164292
8615,0.1354797
8616,0.03891937
8617,0.05746441
8618,0.018417832
8619,0.046481103
8620,0.04767816
8621,0.016596181
8622,0.064059995
8623,0.043962013
8624,0.021378139
8625,0.77376616
8626,0.0039917585
8627,0.010829476
8628,0.0054737767
8629,0.034989446
8630,0.045378417
8631,0.002833904
8632,0.008352789
8633,0.3095361
8634,0.07734736
8635,0.11585143
8636,0.016596181
8637,0.016596181
8638,0.045229573
8639,0.0102953985
8640,0.016596181
8641,0.04480699
8642,0.068254076
8643,0.22674827
8644,0.26435974
8645,0.044412147
8646,0.011669923
8647,0.045657955
8648,0.03688311
8649,0.048938986
8650,0.0118696755
8651,0.012305735
8652,0.04523129
8653,0.01832299
8654,0.02270988
8655,0.043538667
8656,0.023346966
8657,0.04402953
8658,0.048105404
8659,0.050539352
8660,0.021038817
8661,0.016619451
8662,0.020250259
8663,0.010077526
8664,0.20916629
8665,0.016596181
8666,0.044618856
8667,0.12792063
8668,0.017654216
8669,0.04419372
8670,0.04603499
8671,0.009474394
8672,0.0036549447
8673,0.011597713
8674,0.04643231
8675,0.016596181
8676,0.030459596
8677,0.011114695
8678,0.019725874
8679,0.046225972
8680,0.044908546
8681,0.044708654
8682,0.0092475
8683,0.016596181
8684,0.04584341
8685,0.043643292
8686,0.13902082
8687,0.044246115
8688,0.026446514
8689,0.39981127
8690,0.016596181
8691,0.011342064
8692,0.015247233
8693,0.2763212
8694,0.05021147
8695,0.06966924
8696,0.018556304
8697,0.007155156
8698,0.045970142
8699,0.0435022
8700,0.0030125012
8701,0.043652568
8702,0.06529698
8703,0.04347964
8704,0.0109554315
8705,0.01291198
8706,0.042603202
8707,0.1664644
8708,0.03938887
8709,0.016596181
8710,0.01173831
8711,0.030768467
8712,0.2720501
8713,0.016596181
8714,0.01674412
8715,0.009612521
8716,0.17491978
8717,0.047694847
8718,0.016596181
8719,0.03347048
8720,0.07264003
8721,0.12022381
8722,0.016596181
8723,0.016596181
8724,0.17030822
8725,0.011279185
8726,0.027027607
8727,0.044276092
8728,0.0225282
8729,0.3287496
8730,0.049397964
8731,0.018742101
8732,0.09033129
8733,0.033269186
8734,0.016596181
8735,0.10225537
8736,0.19239339
8737,0.025569957
8738,0.44934082
8739,0.022317778
8740,0.04486217
8741,0.016596181
8742,0.051449437
8743,0.011318386
8744,0.043576937
8745,0.04508751
8746,0.028921794
8747,0.02825851
8748,0.008309285
8749,0.54244673
8750,0.008658139
8751,0.1632203
8752,0.044822257
8753,0.043881718
8754,0.041477285
8755,0.008057615
8756,0.018975489
8757,0.04491579
8758,0.016596181
8759,0.0030812745
8760,0.028024817
8761,0.10680354
8762,0.09561929
8763,0.0317945
8764,0.025852337
8765,0.36998007
8766,0.025094919
8767,0.02777155
8768,0.008375331
8769,0.045593157
8770,0.016596181
8771,0.04545923
8772,0.04903573
8773,0.011347718
8774,0.008198247
8775,0.03877403
8776,0.016596181
8777,0.0037468246
8778,0.04473898
8779,0.048597515
8780,0.04561892
8781,0.016596181
8782,0.21011853
8783,0.045288626
8784,0.044432174
8785,0.01667853
8786,0.806067
8787,0.00860911
8788,0.04600803
8789,0.0073643127
8790,0.008510582
8791,0.022712864
8792,0.043947734
8793,0.016596181
8794,0.044146873
8795,0.39239818
8796,0.27684572
8797,0.33668253
8798,0.04391265
8799,0.042162206
8800,0.30864897
8801,0.010510712
8802,0.016596181
8803,0.020594263
8804,0.029550789
8805,0.016596181
8806,0.037544545
8807,0.019063871
8808,0.33571643
8809,0.007009405
8810,0.016596181
8811,0.06030722
8812,0.019652138
8813,0.046954792
8814,0.09052754
8815,0.16181424
8816,0.010166564
8817,0.016596181
8818,0.022966493
8819,0.2993051
8820,0.04212848
8821,0.016596181
8822,0.039996706
8823,0.035659585
8824,0.14430352
8825,0.016596181
8826,0.0034030408
8827,0.019864865
8828,0.0035382258
8829,0.044971175
8830,0.044636603
8831,0.3869718
8832,0.024833295
8833,0.010573482
8834,0.0017007368
8835,0.016596181
8836,0.099823445
8837,0.03249508
8838,0.046082195
8839,0.044955462
8840,0.09106122
8841,0.10529156
8842,0.04844622
8843,0.025237137
8844,0.05080127
8845,0.016596181
8846,0.047104795
8847,0.04391754
8848,0.016596181
8849,0.019887788
8850,0.5432008
8851,0.016596181
8852,0.22721094
8853,0.016596181
8854,0.016596181
8855,0.041624796
8856,0.020452242
8857,0.31147528
8858,0.025281874
8859,0.0389847
8860,0.023062756
8861,0.111977056
8862,0.043609053
8863,0.059821364
8864,0.027984327
8865,0.016596181
8866,0.37644592
8867,0.0466147
8868,0.026516717
8869,0.016596181
8870,0.045097675
8871,0.044842638
8872,0.07214217
8873,0.016596181
8874,0.5626014
8875,0.026967904
8876,0.0736552
8877,0.046781655
8878,0.20315245
8879,0.016596181
8880,0.09047872
8881,0.0033448532
8882,0.044373024
8883,0.20088346
8884,0.04353156
8885,0.016596181
8886,0.009198083
8887,0.016596181
8888,0.021429874
8889,0.010443904
8890,0.025924299
8891,0.016596181
8892,0.048518714
8893,0.048155285
8894,0.047613434
8895,0.3605545
8896,0.11059666
8897,0.49290624
8898,0.016596181
8899,0.04816214
8900,0.324871
8901,0.013906563
8902,0.02078755
8903,0.01367761
8904,0.03301611
8905,0.12650909
8906,0.038771033
8907,0.039719425
8908,0.0438997
8909,0.019273773
8910,0.012011543
8911,0.32402545
8912,0.04859352
8913,0.016596181
8914,0.23371068
8915,0.0067374283
8916,0.21011853
8917,0.008439504
8918,0.043698937
8919,0.043693516
8920,0.0060469923
8921,0.046733707
8922,0.025589835
8923,0.043486673
8924,0.13294648
8925,0.016596181
8926,0.24129319
8927,0.18580307
8928,0.04456567
8929,0.088138625
8930,0.04405593
8931,0.045622163
8932,0.2872269
8933,0.019178495
8934,0.016596181
8935,0.016596181
8936,0.31876254
8937,0.016596181
8938,0.3307966
8939,0.15068647
8940,0.002727957
8941,0.39063185
8942,0.045347895
8943,0.009917631
8944,0.016596181
8945,0.027626202
8946,0.016596181
8947,0.0021503372
8948,0.007949907
8949,0.031253006
8950,0.04472853
8951,0.045630336
8952,0.016596181
8953,0.011370347
8954,0.026550505
8955,0.23284446
8956,0.008404326
8957,0.113854915
8958,0.043549288
8959,0.044912588
